X_features	Y_features	association	p-values	q-values
Parasutterella [MB_G067]	deoxycholic acid [MT_M015]	-0.03278449267632773	0.6286467142662395	0.7468255082729721
Parasutterella [MB_G067]	C52:6 TAG [MT_M016]	0.02708358696274933	0.6895252990318114	0.7950920699152224
Parasutterella [MB_G067]	C56:1 TAG [MT_M017]	-0.024243311279026805	0.7206497747969665	0.8138871974337729
Parasutterella [MB_G067]	glycodeoxycholic acid [MT_M018]	-0.07142748281598324	0.2915381890083464	0.43643441468315325
Parasutterella [MB_G067]	glycoursodeoxycholic acid [MT_M019]	0.0053040643131116744	0.9376495816296196	0.9587419035067686
Parasutterella [MB_G067]	C4 carnitine [MT_M020]	-0.024505210733750463	0.7177595569437099	0.8127151782849323
Parasutterella [MB_G067]	taurolithocholic acid [MT_M021]	-0.07497422861070542	0.2681764914145603	0.4119454553219052
Parasutterella [MB_G067]	C3-DC-CH3 carnitine [MT_M022]	0.024200566589653374	0.7211218658592596	0.8138871974337729
Parasutterella [MB_G067]	5alpha-cholestanol [MT_M023]	-0.07050111194838962	0.29785727596852485	0.4416563770582761
Parasutterella [MB_G067]	C54:8 TAG [MT_M024]	0.03984241171588361	0.5566494866845626	0.6917706855653712
Parasutterella [MB_G067]	N-methylproline [MT_M025]	0.08157690097164376	0.22816561579480005	0.3674164505552336
Parasutterella [MB_G067]	C56:2 TAG [MT_M026]	-0.01570882286280715	0.8167815492759742	0.876375052871217
Parasutterella [MB_G067]	C44:0 TAG [MT_M027]	0.0190297741944513	0.7789599594447713	0.8542888500822116
Parasutterella [MB_G067]	creatine [MT_M028]	0.08724018168299699	0.1973742140625991	0.3300572141515035
Parasutterella [MB_G067]	ethyl glucuronide [MT_M029]	-0.1622250907613473	0.016020208696057216	0.04670614780191608
Parasutterella [MB_G067]	C56:3 TAG [MT_M030]	0.0024125588416222853	0.9716170725189468	0.9824237335884194
Parasutterella [MB_G067]	C56:6 TAG [MT_M031]	0.03518582424940653	0.6037064738455671	0.7275957100636858
Parasutterella [MB_G067]	C44:1 TAG [MT_M032]	0.08922513954838981	0.18733136077875695	0.31697353769671227
Parasutterella [MB_G067]	3-methylxanthine [MT_M033]	0.07453873661908995	0.2709741325935905	0.4143335360758264
Parasutterella [MB_G067]	imidazole propionate [MT_M034]	0.04655512213131036	0.49210609310501097	0.6317151387740834
Parasutterella [MB_G067]	C20:5 LPC [MT_M035]	0.006617246664148791	0.9222566223793811	0.947856548970597
Parasutterella [MB_G067]	C46:1 TAG [MT_M036]	0.053061869543970276	0.4335665909537507	0.5796344798846935
Parasutterella [MB_G067]	C34:1 PC plasmalogen-A [MT_M037]	-0.08384458386917507	0.2154514597632719	0.35319911436601953
Parasutterella [MB_G067]	C56:7 TAG [MT_M038]	0.06121312396026811	0.3662007546236462	0.5100289061610671
Parasutterella [MB_G067]	p-hydroxyphenylacetate [MT_M039]	-0.12913009304905954	0.05582335140106961	0.12723832701382642
Parasutterella [MB_G067]	C56:5 TAG [MT_M040]	0.02411885194395889	0.7220246518222294	0.8138871974337729
Bifidobacterium [MB_G007]	C54:9 TAG [MT_M001]	-0.07711171032426448	0.2547312981347224	0.39864052916231985
Bifidobacterium [MB_G007]	alpha-muricholate [MT_M002]	0.1738431373159421	0.009779688837249905	0.03124501225958436
Bifidobacterium [MB_G007]	4-hydroxystyrene [MT_M003]	0.08235504015760055	0.22374435808712143	0.3621414433234614
Bifidobacterium [MB_G007]	C2 carnitine [MT_M004]	0.15840788496408448	0.018720638629568555	0.05303297062200724
Bifidobacterium [MB_G007]	creatinine [MT_M005]	0.061925212911535805	0.36064087860642313	0.5058076838799763
Bifidobacterium [MB_G007]	atenolol [MT_M006]	0.16335871816733272	0.01528672457482839	0.0449609546318482
Bifidobacterium [MB_G007]	taurochenodesoxycholic acid [MT_M007]	0.015138560964041738	0.8233216453616858	0.8815006909654024
Bifidobacterium [MB_G007]	saccharin [MT_M008]	0.07813654596940844	0.24845285883045198	0.3925005668727519
Bifidobacterium [MB_G007]	C20:4 carnitine [MT_M009]	-0.14927000634458834	0.026839992739347146	0.07157331397159239
Bifidobacterium [MB_G007]	carnosol [MT_M010]	-0.062869860580348	0.3533468849589354	0.5006717948231231
Bifidobacterium [MB_G007]	hydrocinnamic acid [MT_M011]	-0.024054866703582808	0.7227318313211903	0.8138871974337729
Bifidobacterium [MB_G007]	C42:0 TAG [MT_M012]	0.06432068259495874	0.34232634477344326	0.4876443657741357
Bifidobacterium [MB_G007]	taurodeoxycholic acid [MT_M013]	-0.14011011724485214	0.03783994614351469	0.09366323302850171
Bifidobacterium [MB_G007]	C42:0 TAG [MT_M014]	0.023852281124837678	0.7249724025686661	0.8144747458830504
Bifidobacterium [MB_G007]	deoxycholic acid [MT_M015]	-0.14980957890108473	0.026287979546260894	0.07047715696048497
Bifidobacterium [MB_G007]	C52:6 TAG [MT_M016]	-0.10548626328760527	0.11874650724402784	0.23057574222141328
Bifidobacterium [MB_G007]	C56:1 TAG [MT_M017]	-0.054913771906410176	0.4176674414713628	0.5690292118138458
Bifidobacterium [MB_G007]	glycodeoxycholic acid [MT_M018]	-0.15115331112496883	0.024955439517118583	0.06726533562565656
Bifidobacterium [MB_G007]	glycoursodeoxycholic acid [MT_M019]	0.09589296868377131	0.15634011665996667	0.27818526096079477
Bifidobacterium [MB_G007]	C4 carnitine [MT_M020]	0.14625150661770095	0.030114847821358013	0.07822038395157925
Bifidobacterium [MB_G007]	taurolithocholic acid [MT_M021]	-0.08651800798286864	0.20112343920905534	0.33576534091661997
Bifidobacterium [MB_G007]	C3-DC-CH3 carnitine [MT_M022]	0.04604507998652642	0.49686623827789866	0.6353788213272361
Bifidobacterium [MB_G007]	5alpha-cholestanol [MT_M023]	-0.14043544357033738	0.03739234645248894	0.09278497879029514
Bifidobacterium [MB_G007]	C54:8 TAG [MT_M024]	-0.0782955944215168	0.24748820276811292	0.3918005228934615
Bifidobacterium [MB_G007]	N-methylproline [MT_M025]	0.00810088920457802	0.9049005739512284	0.9348146425115996
Bifidobacterium [MB_G007]	C56:2 TAG [MT_M026]	-0.09787349729051487	0.14792360675182792	0.26846389610132104
Bifidobacterium [MB_G007]	C44:0 TAG [MT_M027]	-0.026905545643820614	0.6914617182882684	0.7950920699152224
Bifidobacterium [MB_G007]	creatine [MT_M028]	0.01883322687918877	0.7811849277332182	0.8556242362904909
Bifidobacterium [MB_G007]	ethyl glucuronide [MT_M029]	0.021393997023264298	0.75234206761295	0.8350078441875138
Bifidobacterium [MB_G007]	C56:3 TAG [MT_M030]	-0.0723249186209112	0.28550242784118934	0.4299735359054056
Bifidobacterium [MB_G007]	C56:6 TAG [MT_M031]	-0.08991481090109871	0.18393121689551925	0.3128081919991824
Bifidobacterium [MB_G007]	C44:1 TAG [MT_M032]	-0.07036009804790103	0.29882708963300686	0.4420519077411344
Bifidobacterium [MB_G007]	3-methylxanthine [MT_M033]	0.18064314603608977	0.007226067205180316	0.024167448846756912
Bifidobacterium [MB_G007]	imidazole propionate [MT_M034]	0.15294026492898893	0.023273647548148077	0.06324360746779369
Bifidobacterium [MB_G007]	C20:5 LPC [MT_M035]	0.07794875040299712	0.24959523000540929	0.39306335433922723
Bifidobacterium [MB_G007]	C46:1 TAG [MT_M036]	-0.042903899886263745	0.5267114165318622	0.6625300836878769
Bifidobacterium [MB_G007]	C34:1 PC plasmalogen-A [MT_M037]	0.1394785258043374	0.03872185044124057	0.09513968167380975
Bifidobacterium [MB_G007]	C56:7 TAG [MT_M038]	-0.04966918010666925	0.4635775211887807	0.6046568893513472
Bifidobacterium [MB_G007]	p-hydroxyphenylacetate [MT_M039]	0.15914940117428944	0.018167079107208016	0.05175806013449578
Bifidobacterium [MB_G007]	C56:5 TAG [MT_M040]	-0.09395298700299168	0.1649291783737034	0.2893494357433393
